id,song,artist,album,popularity,duration,img_url,genres
1sXpFHdUxdO82MMpPcR9I6,Dangerous Liasons - Waltz Version,Paintamelody,"The Great Seducer (Original Soundtrack), Vol. 3",0,65069,https://i.scdn.co/image/ab67616d0000b273e1a16289b9b0e8679a969fda,['piano cover']
1Nj2oBISdFDSF8eDuXcALz,Start Again (feat. Logic),OneRepublic,13 Reasons Why (Season 2),63,165626,https://i.scdn.co/image/ab67616d0000b273acc995be2b5bdc62d622ccd3,"['dance pop', 'neo mellow', 'piano rock', 'pop', 'pop rock']"
6GIrDziF3se00DNPxDJWHR,Whisper My Name,Randy Travis,On the Other Hand - All the Number Ones,30,187693,https://i.scdn.co/image/ab67616d0000b273fb9cb0832b7e12bde6032b83,"['country', 'country gospel', 'country road', 'country rock']"
2ezKXygNO30pXyDQXkm6oD,LATATA,(G)I-DLE,I am,64,202772,https://i.scdn.co/image/ab67616d0000b273f8f78670dcb7eb6f7a4405d4,"['k-pop', 'k-pop girl group']"
4fCUZbBdlcUY3KUqHdEoZK,Bing Bing,AOA,AOA 1st Album ANGEL'S KNOCK,42,191226,https://i.scdn.co/image/ab67616d0000b273f9e6dad0846ac30e4a0db23a,"['k-pop', 'k-pop girl group']"
1D6lK8qADoErTTLkY4YBfM,Everytime,CHEN,Descendants Of The Sun Pt.2 (Original Television Soundtrack),68,189355,https://i.scdn.co/image/ab67616d0000b2736632684f6bcde42a12633803,"['k-pop', 'korean pop']"
16tU7M0qquqkou1MnipA9h,Littlest Things,Lily Allen,"Alright, Still (Bonus Track Version)",37,187413,https://i.scdn.co/image/ab67616d0000b273903b3846b9843677ca51bad9,"['dance pop', 'pop']"
4mtUOBfy2KjqTOPl7N8esR,Top Of The World,Carpenters,A Song For You,0,179173,https://i.scdn.co/image/ab67616d0000b273dbea3d220fb9ea483a40a335,"['adult standards', 'mellow gold', 'soft rock']"
75vEuMA15pb8JmgrGugHEs,Eenie Meenie,Justin Bieber,My World 2.0,0,202626,https://i.scdn.co/image/ab67616d0000b273629dc9e2e3bc20bbd7d92e4a,"['canadian pop', 'pop']"
7b8YOVV5quZcSKEijDgyWB,DDU-DU DDU-DU,BLACKPINK,SQUARE UP,3,209355,https://i.scdn.co/image/ab67616d0000b2733f6e15b13168587cfc120e52,"['k-pop', 'k-pop girl group']"
2naEVOadudtXHwtZNfjMDM,Forever Young,BLACKPINK,SQUARE UP,2,237076,https://i.scdn.co/image/ab67616d0000b2733f6e15b13168587cfc120e52,"['k-pop', 'k-pop girl group']"
2r5oD7twaQTsv5KoRS6v16,Really,BLACKPINK,SQUARE UP,0,197789,https://i.scdn.co/image/ab67616d0000b2733f6e15b13168587cfc120e52,"['k-pop', 'k-pop girl group']"
3AyLh4R4D3fQfyqCsTdFf3,See U Later,BLACKPINK,SQUARE UP,0,198866,https://i.scdn.co/image/ab67616d0000b2733f6e15b13168587cfc120e52,"['k-pop', 'k-pop girl group']"
7krbSH3rd8lhIZvuzTV3Bl,Naked,James Arthur,Naked,72,234106,https://i.scdn.co/image/ab67616d0000b273f13bfa0da7b94ac3272f3152,"['pop', 'talent show', 'uk pop']"
6hEINWDpPMqr3GH03D8Rvn,Because I Miss You,Jung Yong Hwa,Heartstrings OST Part.3,51,275435,https://i.scdn.co/image/ab67616d0000b273505a5dbd65e2435637ff262d,"['k-pop', 'korean pop']"
0mtuqz4rcMYCKjF1cjmlu6,Heartstrings,Jung Yong Hwa,Heartstrings OST Part.1,49,191007,https://i.scdn.co/image/ab67616d0000b273e2fe503f5f0abb9c4f8e1379,"['k-pop', 'korean pop']"
37RWVFJe2ZiR2eQgJuAVaC,For First-time Lovers (Banmal-song),Jung Yong Hwa,For First-time Lovers (Banmal-song),48,212297,https://i.scdn.co/image/ab67616d0000b27381528911be453c08794c058a,"['k-pop', 'korean pop']"
7dkX68UnlbaCBWNDWSrthP,See My Eyes (Heartstring OST),Jung Yong Hwa,Korea OST Top Hits 2014,1,191634,https://i.scdn.co/image/ab67616d0000b273aeebdf112e211420b2a35058,"['k-pop', 'korean pop']"
6qCp2Out7ymmGb4VqHLY7P,Heart on Fire,Scott Thomas,Love Again,52,226466,https://i.scdn.co/image/ab67616d0000b2730f12d0e5529827a885e948cd,['channel pop']
095rDYLjAHYmis3vU8gRxo,NEVER,Sons of People,PRODUCE 101 - 35 Boys 5 Concepts,47,196853,https://i.scdn.co/image/ab67616d0000b273e165cd99d906d8b44c99264d,['k-pop reality show']
18WjOu0eOrpKRlqZ09OCIT,Open Up,Knock,PRODUCE 101 - 35 Boys 5 Concepts,41,210546,https://i.scdn.co/image/ab67616d0000b273e165cd99d906d8b44c99264d,['k-pop reality show']
6koMMQlsRWBwHZXdtWxgUk,7월 7일 One Of These Nights,Red Velvet,The Velvet - The 2nd Mini Album,52,261942,https://i.scdn.co/image/ab67616d0000b27381fb7e4e392f0a99b3947eb6,"['k-pop', 'k-pop girl group']"
56z2qI0gKcPthQF6l8AW3E,Bust Your Windows,Jazmine Sullivan,Fearless,64,266306,https://i.scdn.co/image/ab67616d0000b273ebcc9144c41ae7d42efe6d94,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary']"
5G8YqJQ6oyPkxBSjpkCVRy,365 FRESH,Triple H,199X,53,219809,https://i.scdn.co/image/ab67616d0000b273a5def6103ccb607dbb9dabc9,['k-pop']
3AGOgQzp0YcPH41u9p7dOp,Glad You Came,The Wanted,The Wanted (Special Edition),69,198186,https://i.scdn.co/image/ab67616d0000b2735cc94d3cef8387f9cfbdd9e5,"['boy band', 'dance pop', 'pop', 'pop rock', 'post-teen pop']"
2I7TngtQc3oZO0fsyFDUAJ,Chasing The Sun,The Wanted,The Wanted (Special Edition),44,198800,https://i.scdn.co/image/ab67616d0000b2735cc94d3cef8387f9cfbdd9e5,"['boy band', 'dance pop', 'pop', 'pop rock', 'post-teen pop']"
65xj2tRI9FUdK5cKdUI0Ct,Walks Like Rihanna,The Wanted,Word Of Mouth,44,201893,https://i.scdn.co/image/ab67616d0000b2730ba1690a41f5ca369b034338,"['boy band', 'dance pop', 'pop', 'pop rock', 'post-teen pop']"
03oZejWqXLbKhhM4iTgShq,What Makes You Beautiful,One Direction,Up All Night,0,198840,https://i.scdn.co/image/ab67616d0000b27375ba60ccc0a208f59c5dea2a,"['boy band', 'pop', 'post-teen pop', 'talent show']"
6tKW2g2So84pCTZXE0Furx,One Thing,One Direction,Up All Night,0,197186,https://i.scdn.co/image/ab67616d0000b27375ba60ccc0a208f59c5dea2a,"['boy band', 'pop', 'post-teen pop', 'talent show']"
7pWzcvjSSXlGS0Cn790Nb7,More Than This,One Direction,Up All Night,0,228693,https://i.scdn.co/image/ab67616d0000b27375ba60ccc0a208f59c5dea2a,"['boy band', 'pop', 'post-teen pop', 'talent show']"
6aGjEZ7kq3YXgD0EDt80O5,Live While We're Young,One Direction,Take Me Home: Yearbook Edition,0,200186,https://i.scdn.co/image/ab67616d0000b273ddacff8ec2f8f34ed56957cf,"['boy band', 'pop', 'post-teen pop', 'talent show']"
5T7ZFtCcOgkpjxcuaeZbw0,Best Song Ever,One Direction,Midnight Memories (Deluxe),77,200106,https://i.scdn.co/image/ab67616d0000b2732f76b797c382bedcafdf45e1,"['boy band', 'pop', 'post-teen pop', 'talent show']"
6xzQyj2RwNB839HTJNFC75,Live While We're Young,One Direction,Live While We're Young,0,198946,https://i.scdn.co/image/ab67616d0000b2737b6d4bd9334be8ec3a0a285e,"['boy band', 'pop', 'post-teen pop', 'talent show']"
4VL2XUsn5dHQYdf5nPHGdM,Best Song Ever,One Direction,Best Song Ever,0,202440,https://i.scdn.co/image/ab67616d0000b2733005bcdd695a5eebd03a8344,"['boy band', 'pop', 'post-teen pop', 'talent show']"
1NhPKVLsHhFUHIOZ32QnS2,Secrets,OneRepublic,Waking Up,77,224693,https://i.scdn.co/image/ab67616d0000b27377a7bd558d81172446e525bb,"['dance pop', 'neo mellow', 'piano rock', 'pop', 'pop rock']"
6oZee3RwM7GHykYHZeb7GT,I'm so sick,Apink,ONE & SIX,58,199402,https://i.scdn.co/image/ab67616d0000b2730b1f5b8d0f8cb48dbc423491,"['k-pop', 'k-pop girl group']"
6AV7hLSw5cIMTI47BxKRm6,Feel,Triple H,REtro Futurism,37,209800,https://i.scdn.co/image/ab67616d0000b2739d16c582abd82bb0ba1570b2,['k-pop']
7Lq1Z8VIW7oE7m34kksHYp,RETRO FUTURE,Triple H,REtro Futurism,51,195549,https://i.scdn.co/image/ab67616d0000b2739d16c582abd82bb0ba1570b2,['k-pop']
2rDwdvBma1O1eLzo29p2cr,Whataya Want from Me,Adam Lambert,For Your Entertainment,64,227320,https://i.scdn.co/image/ab67616d0000b273fe0d9870d6d8e18c3a00c658,"['dance pop', 'electropop', 'idol', 'post-teen pop']"
3GDX2vk9Omok7DDvg7vOpq,Never Close Our Eyes,Adam Lambert,Trespassing (Deluxe Version),48,248453,https://i.scdn.co/image/ab67616d0000b2735fd86e115d70a62db949318b,"['dance pop', 'electropop', 'idol', 'post-teen pop']"
3Fsjt1h1p2o86pC2lQopJc,Better Than I Know Myself,Adam Lambert,Trespassing (Deluxe Version),49,216173,https://i.scdn.co/image/ab67616d0000b2735fd86e115d70a62db949318b,"['dance pop', 'electropop', 'idol', 'post-teen pop']"
37FXw5QGFN7uwwsLy8uAc0,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,Nine Track Mind,69,217706,https://i.scdn.co/image/ab67616d0000b2734fe297c018e495a97662e5ac,"['dance pop', 'pop', 'viral pop']"
1rYYJVlUV2EcgehVUnwJvy,The Day You Went Away,M2M,Shades of Purple,61,222520,https://i.scdn.co/image/ab67616d0000b273ae31a2f91db0455c6d63306d,"['candy pop', 'dance pop', 'europop', 'girl group', 'norwegian pop', 'post-teen pop']"
5pgdZyYh16sAUkDjrqGPej,Pretty Boy,M2M,Shades of Purple,63,279240,https://i.scdn.co/image/ab67616d0000b273ae31a2f91db0455c6d63306d,"['candy pop', 'dance pop', 'europop', 'girl group', 'norwegian pop', 'post-teen pop']"
7r0lARBERGKc8Wsnm7SQGE,"I Love You, I Hate You",Here Beneath The Stars,"I Love You, I Hate You",19,188778,https://i.scdn.co/image/ab67616d0000b27375e6c57afb2954b66fc0a9c7,[]
0i0hqOQdyFFd4cR5s32w8x,Boy in Luv,BTS,Skool Luv Affair (Special Edition),66,230778,https://i.scdn.co/image/ab67616d0000b273735959e89d76de98c5af6180,"['k-pop', 'k-pop boy group']"
59RSrxkSKSixEWBAIvE5Wa,Starships,Nicki Minaj,Pink Friday ... Roman Reloaded (Deluxe),62,210626,https://i.scdn.co/image/ab67616d0000b2734f0aae4e435a794e0e24d115,"['dance pop', 'hip pop', 'pop', 'pop rap', 'queens hip hop']"
77TT8Xvx637TpzV8kKGkUw,Titanium (feat. Sia),David Guetta,Nothing but the Beat,62,245040,https://i.scdn.co/image/ab67616d0000b273b234aeff6eedc8276fe0333a,"['big room', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']"
3bC1ahPIYt1btJzSSEyyrF,Whistle,Flo Rida,Wild Ones,79,224653,https://i.scdn.co/image/ab67616d0000b273871d85943145dde548f4ae09,"['dance pop', 'miami hip hop', 'pop', 'pop rap']"
48fv3AV2ag6l8t5JGF39LL,Back From The Dead,Skylar Grey,Don't Look Down,41,262706,https://i.scdn.co/image/ab67616d0000b2734b2dd28501e3dd8d76b5df12,"['piano rock', 'viral pop']"
381qi9mbQ7MqgQTH4UrtaV,Final Warning,Skylar Grey,Don't Look Down,39,220306,https://i.scdn.co/image/ab67616d0000b2734b2dd28501e3dd8d76b5df12,"['piano rock', 'viral pop']"
1oJXr7G717dobH8e8RYqsW,Only Thing I Hear,Skylar Grey,Don't Look Down,31,200373,https://i.scdn.co/image/ab67616d0000b2734b2dd28501e3dd8d76b5df12,"['piano rock', 'viral pop']"
6JiYjFEajeILiqNU3jWbEs,Clear Blue Sky,Skylar Grey,Don't Look Down,29,229280,https://i.scdn.co/image/ab67616d0000b2734b2dd28501e3dd8d76b5df12,"['piano rock', 'viral pop']"
2SbF8UR7YvY3ArOH8MqgrC,Tower (Don't Look Down),Skylar Grey,Don't Look Down,33,240560,https://i.scdn.co/image/ab67616d0000b2734b2dd28501e3dd8d76b5df12,"['piano rock', 'viral pop']"
5Z4aqpT39KpY8gbHoJWdou,Egotistic,MAMAMOO,RED MOON,66,196018,https://i.scdn.co/image/ab67616d0000b2734a8b951ff5979dc187340b1d,"['k-pop', 'k-pop girl group']"
1pz24zu5H9A0S1a2NKT4F0,SoulMate (feat. IU),ZICO,SoulMate (feat. IU),60,219390,https://i.scdn.co/image/ab67616d0000b2737ac73c439819e81f544cc023,"['k-pop', 'k-rap', 'korean r&b']"
51CWs8Gipl0UqDGNA5xekm,DOWNPOUR,I.O.I,DOWNPOUR,1,234259,https://i.scdn.co/image/ab67616d0000b2733deee22d5cdf6e1e31854c0a,"['k-pop', 'k-pop girl group', 'k-pop reality show']"
4lIxdJw6W3Fg4vUIYCB0S5,Style,Taylor Swift,1989,69,231000,https://i.scdn.co/image/ab67616d0000b273c79b600289a80aaef74d155d,['pop']
1fo2ctLqj3zBhRQKOXprol,Style,Taylor Swift,1989 (Deluxe Edition),62,231000,https://i.scdn.co/image/ab67616d0000b273332d85510aba3eb28312cfb2,['pop']
1x0J8LFX23d5h1zzuzZorc,Stay Stay Stay,Taylor Swift,Red (Deluxe Edition),59,204826,https://i.scdn.co/image/ab67616d0000b273a7613d346501b828b56a0bc3,['pop']
19tHCfzUSoy5HkpxcmbA0A,The Story Of Us,Taylor Swift,Speak Now (Deluxe Edition),56,265666,https://i.scdn.co/image/ab67616d0000b2732e4ec3175d848eca7b76b07f,['pop']
1q8E1FfFuhd12c5JcJwPxQ,Sparks Fly,Taylor Swift,Speak Now (Deluxe Edition),57,260933,https://i.scdn.co/image/ab67616d0000b2732e4ec3175d848eca7b76b07f,['pop']
5wHaZHMw8PZQIoKqGqI7oE,Lost Stars,Adam Levine,V (Deluxe),42,266933,https://i.scdn.co/image/ab67616d0000b273df8c14c6ac24390cffd9fea4,[]
4kzyhn8i6Hf8daEBqNPfCy,Moondust - EP Version,Jaymes Young,Dark Star,60,225202,https://i.scdn.co/image/ab67616d0000b2733398032a220a0ad065e54e3c,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
6ZTdNY364AMAijXsxohfBb,진통제,T-ARA,Tears Of Mind,35,223439,https://i.scdn.co/image/ab67616d0000b273abc710ec589053ad52307065,"['k-pop', 'k-pop girl group']"
5KM3PHkYS0H4RKVI0zBShC,Cheap Thrills,The Bellas,Pitch Perfect 3 (Original Motion Picture Soundtrack),65,220026,https://i.scdn.co/image/ab67616d0000b27342ab4e36136073ce70675e78,"['hollywood', 'movie tunes']"
6lHmnk1sUIPS9EI836eObc,Plz Don’t Be Sad,Highlight,CALLING YOU,46,196508,https://i.scdn.co/image/ab67616d0000b273930ee132dc65c91629bee3c2,"['k-pop', 'k-pop boy group']"
1OIb1AalkGikhzCRbWgchd,Secret,WJSN,THE SECRET,51,222581,https://i.scdn.co/image/ab67616d0000b273c5d92b755061ede5e5c07544,"['k-pop', 'k-pop girl group']"
1LSNDl7np1Fs3xNoXiKUGC,Missing You,G-DRAGON,One of a Kind,0,207089,https://i.scdn.co/image/ab67616d0000b273ce26a7e1cb2964157e1f6502,"['k-pop', 'k-rap']"
5vmoDoDlgTaNsYh3wCNKOQ,이 사랑,DAVICHI,"태양의 후예 (Original Television Soundtrack), Pt. 3",0,226574,https://i.scdn.co/image/ab67616d0000b27394787449b7e0638df44c9c17,"['k-pop', 'korean pop']"
7BfQtUagX8OMgYSKotIV5Q,ALWAYS,Yoon Mirae,"태양의 후예 (Original Television Soundtrack), Pt. 1",0,205284,https://i.scdn.co/image/ab67616d0000b273399b6dcb58d7b7d5c85caade,"['k-pop', 'korean ost', 'korean pop', 'korean r&b']"
1UxYNCzvOgMMMvzQe66NIY,Everytime,CHEN,"태양의 후예 (Original Television Soundtrack), Pt. 2",0,189454,https://i.scdn.co/image/ab67616d0000b27314f4388e11197255b14a453c,"['k-pop', 'korean pop']"
5bwZjteR12LZdlWbb3BXWu,"태양의 후예 (Original Television Soundtrack), Pt. 6 - 말해! 뭐해?",K.Will,"태양의 후예 (Original Television Soundtrack), Pt. 6 - 말해! 뭐해?",0,216647,https://i.scdn.co/image/ab67616d0000b2731245dbd672e8ecf70d5ddb1f,"['k-pop', 'korean pop']"
7HIRvkrJzBB4NEAcc1ydtz,다시 너를,Mad Clown,"태양의 후예 (Original Television Soundtrack), Pt. 5",0,235795,https://i.scdn.co/image/ab67616d0000b2731384832e97eb60075d41c9b3,['k-rap']
2nJDePK69THatYkjkjQFE8,You are so beautiful,Eddy Kim,"Guardian (Original Television Soundtrack), Pt. 5",58,195333,https://i.scdn.co/image/ab67616d0000b2734c265d6a7481608674c7eb32,"['k-pop', 'korean pop', 'korean singer-songwriter']"
1HYzRuWjmS9LXCkdVHi25K,Stay With Me,CHANYEOL,"Guardian (Original Television Soundtrack), Pt. 1",74,192441,https://i.scdn.co/image/ab67616d0000b2730f5c597bba60a1e0c5364baa,['k-pop']
0ndIZ2XvGtXV0PIbEAwoIv,My Eyes,10cm,"Guardian (Original Television Soundtrack), Pt. 2",54,157000,https://i.scdn.co/image/ab67616d0000b273ae076636e20888fb83bbc2b1,"['k-indie', 'k-pop', 'korean pop']"
6YnVlRD39CwykaEZtqoNTi,I Wish,FTISLAND,FIVE TREASURE BOX,44,221257,https://i.scdn.co/image/ab67616d0000b2738ec8f88cc8fbefa8407537c8,"['k-pop', 'k-pop boy group', 'k-rock', 'korean pop']"
5EaexAZNLu8arTySTCTxC2,My Destiny,Lyn,My Love From The Star (Original Sound Track),0,231840,https://i.scdn.co/image/ab67616d0000b2732ef39a2da9ee197bdd202987,"['k-pop', 'korean pop']"
2uPVBE7YsIakIr54V2pR8b,Goodbye,Hyolin,My Love From The Star (Original Sound Track),0,218920,https://i.scdn.co/image/ab67616d0000b2732ef39a2da9ee197bdd202987,[]
0hNDIyBp4iddX9EtbOZ3bQ,Every Moment of You (Original),Sung Si Kyung,My Love From The Star (Original Sound Track),0,243323,https://i.scdn.co/image/ab67616d0000b2732ef39a2da9ee197bdd202987,"['k-indie', 'k-pop', 'korean pop']"
6IIhqaqZC7iuyjqiRD1a5j,Tears Fallin' Like Today,Huh Gak,My Love From The Star (Original Sound Track),0,231883,https://i.scdn.co/image/ab67616d0000b2732ef39a2da9ee197bdd202987,"['k-pop', 'korean pop']"
2r2aKhz1wjtNBuSBiwJmkj,Every Moment of You - Piano Version,Sung Si Kyung,My Love From The Star (Original Sound Track),0,242477,https://i.scdn.co/image/ab67616d0000b2732ef39a2da9ee197bdd202987,"['k-indie', 'k-pop', 'korean pop']"
4sjLGa2ALZnnCYfATQ462G,Scars,Bois,Secret Garden Drama OST (Overseas),0,250613,https://i.scdn.co/image/ab67616d0000b2737b791739ed317e2dd59fba83,[]
54r8KibtmiMzKnj5qAKpg9,The Manual,Eddy Kim,The Manual Deluxe Edition,41,181570,https://i.scdn.co/image/ab67616d0000b2738405617ce475a63b8f38224d,"['k-pop', 'korean pop', 'korean singer-songwriter']"
5LiWJsSSjZh7Y3hqml18Ki,긴 밤이 오면,Eddy Kim,당신이 잠든 사이에 Pt. 1 Original Television Soundtrack,58,226991,https://i.scdn.co/image/ab67616d0000b273cbf7e4805c9cf8b4ef6de204,"['k-pop', 'korean pop', 'korean singer-songwriter']"
7xOuAIh0n2ftmVmK4UBHub,Gitchee Gitchee Goo,Phineas and the Ferbtones,Phineas And Ferb,36,118173,https://i.scdn.co/image/ab67616d0000b2733f8d4e14382223be14763aea,[]
4vj0aNMnhOi42O5waUCZgj,Busted,Candace,Phineas And Ferb,43,98893,https://i.scdn.co/image/ab67616d0000b2733f8d4e14382223be14763aea,[]
0EqWAwYxEzcnLLAHIIRh8J,Little Brothers,Stacy,Phineas And Ferb,25,75240,https://i.scdn.co/image/ab67616d0000b2733f8d4e14382223be14763aea,"['classic malaysian pop', 'lagu sabahan']"
24lVNtHzVJb23qhNaa2kTx,City of Love,Isabella,Phineas And Ferb-ulous: The Ultimate Album,10,129000,https://i.scdn.co/image/ab67616d0000b273b29caccc8978e7b0d3c08c11,['mgp']
1PpLG1D5VJJ4avZdfkBxtv,What Might Have Been,Isabella,Phineas and Ferb: Last Day of Summer (Original Soundtrack),0,207373,https://i.scdn.co/image/ab67616d0000b2738f17686b30092a40cc398433,['mgp']
7gr57cYekMWriyJYbT7oZ4,HANN (Alone),(G)I-DLE,HANN (Alone),62,205820,https://i.scdn.co/image/ab67616d0000b273ace0e90dab0e51a4aec4f50a,"['k-pop', 'k-pop girl group']"
3ekdsWPG0ZtVrvEUPe2Djv,Night Rather Than Day,EXID,Eclipse,43,198414,https://i.scdn.co/image/ab67616d0000b2730f0ee33a816d8268f431ab50,"['k-pop', 'k-pop girl group']"
4JGUGzd1V4117i2oeJKKEz,Don't Want a Drive,EXID,Street,30,192718,https://i.scdn.co/image/ab67616d0000b273e4751812fc466db9cc6bd9aa,"['k-pop', 'k-pop girl group']"
5QhE3ILw6KUR40fe0w35bb,Let's not fall in love,BIGBANG,E,0,211983,https://i.scdn.co/image/ab67616d0000b2730cb3e496d02ea15e8f513816,"['k-pop', 'k-pop boy group']"
2UiNEhy3FnDqrdpXPi4aJg,Life is Beautiful,Vega4,You and Others,43,375186,https://i.scdn.co/image/ab67616d0000b27380a234cc3be28f58dc5010e3,[]
60oyvXjv0nwZnRrwZvZqUm,FACE,NU'EST,"NU'EST The First Album ""Re:BIRTH""",52,220134,https://i.scdn.co/image/ab67616d0000b2732b96165a69f7989c7d012072,"['k-pop', 'k-pop boy group']"
4J7M1RBAdn1LBYtPrKE9UE,Hello,NU'EST,"NU'EST The First Album ""Re:BIRTH""",43,209275,https://i.scdn.co/image/ab67616d0000b2732b96165a69f7989c7d012072,"['k-pop', 'k-pop boy group']"
2ziLxRduZ6AyEItQ3LcUdj,Not Over You,NU'EST,Action,31,215200,https://i.scdn.co/image/ab67616d0000b273ad906b3eb661a7b9ebd4d803,"['k-pop', 'k-pop boy group']"
6FKcTr6VGfKIK5Qdv1y5st,Action,NU'EST,Action,32,194320,https://i.scdn.co/image/ab67616d0000b273ad906b3eb661a7b9ebd4d803,"['k-pop', 'k-pop boy group']"
2GFG2V1SZIXDSc87MNmXKp,Sandy,NU'EST,Action,23,238613,https://i.scdn.co/image/ab67616d0000b273ad906b3eb661a7b9ebd4d803,"['k-pop', 'k-pop boy group']"
02pwFgRUnwkjJeNI6bmS1C,Happy Birthday,NU'EST,Action,24,188400,https://i.scdn.co/image/ab67616d0000b273ad906b3eb661a7b9ebd4d803,"['k-pop', 'k-pop boy group']"
0fgVVrdt2yovYYr7iECoKS,Only One,Zia,"Cinderella & Four Knights, Pt. 7 (Original Soundtrack)",46,250402,https://i.scdn.co/image/ab67616d0000b273321fe5af975df4631594994e,['korean pop']
6oHUMXEKpnXOrs13VoGsuF,Trap,Henry,Trap - The 1st Album,53,225386,https://i.scdn.co/image/ab67616d0000b273d0fd82a6a2660806a490f78f,"['k-pop', 'korean pop']"
3vAncbML0jhNrp63DKhsCo,Round And Round,HEIZE,"Guardian (Original Television Soundtrack), Pt. 14",61,201658,https://i.scdn.co/image/ab67616d0000b2731c96946d64e22690f854a6b5,"['k-pop', 'korean pop', 'korean r&b']"
5Fkxps5UUaYg2jANR5SlOl,In the Same Place,GIRLS ON TOP,PRODUCE 101: 35 Girls 5 Concepts,47,185720,https://i.scdn.co/image/ab67616d0000b2736a01607966a903c58c62fe56,['k-pop reality show']
4EWCNWgDS8707fNSZ1oaA5,Heartless,Kanye West,808s & Heartbreak,81,211000,https://i.scdn.co/image/ab67616d0000b273346d77e155d854735410ed18,"['chicago rap', 'rap']"
4JQSMg83F8qYwSBt5xOXsQ,Diamonds,Rihanna,Unapologetic (Deluxe),61,225146,https://i.scdn.co/image/ab67616d0000b2737061b3d179b8b7363ffe1a50,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']"
28SGSSREhZ2Jv9QmaLRsam,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,Fifty Shades Of Grey (Original Motion Picture Soundtrack),54,250973,https://i.scdn.co/image/ab67616d0000b2735e02f2f639b9008f4d1935d3,"['canadian contemporary r&b', 'canadian pop', 'pop']"
1ip2IGDWMrUmlaepEbWlL8,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,Fifty Shades Of Grey (Original Motion Picture Soundtrack),63,250266,https://i.scdn.co/image/ab67616d0000b2735e02f2f639b9008f4d1935d3,"['dance pop', 'edm', 'electropop', 'indietronica', 'metropopolis', 'pop', 'uk pop']"
0adManNL1izN3uAVmv9P4w,"I Know You - From The ""Fifty Shades Of Grey"" Soundtrack",Skylar Grey,Fifty Shades Of Grey (Original Motion Picture Soundtrack),40,298880,https://i.scdn.co/image/ab67616d0000b2735e02f2f639b9008f4d1935d3,"['piano rock', 'viral pop']"
2f4IuijXLxYOeBncS60GUD,Crazy In Love - Remix,Beyoncé,Crazy In Love (Remix),68,226400,https://i.scdn.co/image/ab67616d0000b2735b30cf14acf6a8427c2e27c9,"['dance pop', 'pop', 'r&b']"
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)",gnash,us,79,251033,https://i.scdn.co/image/ab67616d0000b27308862f843ea27f44f8e8cbd8,"['alt z', 'electropop', 'pop', 'pop rap', 'social media pop']"
6YXG34IWbilypPwjBTOrUC,Can I Have This Dance - Original Version,High School Musical Cast,High School Musical 3: Senior Year,66,243773,https://i.scdn.co/image/ab67616d0000b2735af81c4bd993bfad936f1ca3,"['dance pop', 'post-teen pop']"
3SMxd9vNy41n9Xk4UFw36S,Just Wanna Be With You - Original Version,High School Musical Cast,High School Musical 3: Senior Year,60,156186,https://i.scdn.co/image/ab67616d0000b2735af81c4bd993bfad936f1ca3,"['dance pop', 'post-teen pop']"
5EBd8sbeMSyIotWaMnR7s4,"Right Here, Right Now - Original Version",High School Musical Cast,High School Musical 3: Senior Year,59,235733,https://i.scdn.co/image/ab67616d0000b2735af81c4bd993bfad936f1ca3,"['dance pop', 'post-teen pop']"
2XQ1tVtmHNKBOxaCbjYxdn,Everyday,Troy,High School Musical 2 (Original Soundtrack),59,278000,https://i.scdn.co/image/ab67616d0000b273342a94d40e41ecd14874be4c,"['hollywood', 'pop', 'post-teen pop']"
6TRp2628QKH3kY6KrCnjqp,You Are the Music in Me,Troy,High School Musical 2 (Original Soundtrack),60,207866,https://i.scdn.co/image/ab67616d0000b273342a94d40e41ecd14874be4c,"['hollywood', 'pop', 'post-teen pop']"
6p6TjiJHc1kJQt5dXzkdrs,I Don't Dance,CHAD,High School Musical 2 (Original Soundtrack),59,217240,https://i.scdn.co/image/ab67616d0000b273342a94d40e41ecd14874be4c,[]
2wnoxwdfBImL7sAdfIhaOO,"Just Wanna Be With You - From ""High School Musical 3: Senior Year""/Soundtrack Version",High School Musical Cast,High School Musical 3: Senior Year (Colonna Sonora Originale),0,158200,https://i.scdn.co/image/ab67616d0000b2730138279fb7ff4c29e034dd0b,"['dance pop', 'post-teen pop']"
6VObnIkLVruX4UVyxWhlqm,Skyfall,Adele,Skyfall,81,286480,https://i.scdn.co/image/ab67616d0000b2732737be35cc5245eef495be90,"['british soul', 'pop', 'pop soul', 'uk pop']"
